#CLOSE,5500,,,,,,,,,,

//閉店,//timer3 閉店タイマー,,,,,,,,,,,,,,,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,3000,-1280,0,1280,720,0,180,255,255,255,1,0,0,0,5160,3,0,0,0
#DST_IMAGE,0,5150,0,0,1280,720,0,180,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,5160,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,3000,1280,0,1280,720,0,180,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,5150,0,0,1280,720,0,180,255,255,255,1,0,0,0,,,,,