#IMAGE,.\LR2files\Theme\IIDX21 SPADA\play\Close\BM98\close.png
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,60,0,0,320,480,1,1,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,100,-640,0,600,720,0,255,255,255,255,0,0,0,0,510,3,0,0,0
#DST_IMAGE,0,350,2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,370,-2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,390,2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,410,-2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,430,2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,450,-2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,470,2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,490,-2,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,510,0,0,640,720,0,255,255,255,255,0,0,0,0
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer
#SRC_IMAGE,0,60,320,0,320,480,1,1,0,3
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,100,1280,0,640,720,0,255,255,255,255,0,0,0,0,510,3,0,0,0
#DST_IMAGE,0,350,642,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,370,638,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,390,642,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,410,638,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,430,642,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,450,638,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,470,642,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,490,638,0,640,720,0,255,255,255,255,0,0,0,0
#DST_IMAGE,0,510,640,0,640,720,0,255,255,255,255,0,0,0,0
