#IMAGE,.\LR2files\Theme\IIDX21 SPADA\play\Close\LITONE Beatoraja\close.png
#SRC_IMAGE,0,60,0,0,1920,540,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,0,0,-360,1280,360,2,255,255,255,255,0,0,0,0,500,3,0,0,0
#DST_IMAGE,0,500,0,0,1280,360,2,255,255,255,255,0,0,0,0,,,,,
#SRC_IMAGE,0,60,0,540,1920,540,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,0,0,720,1280,360,2,255,255,255,255,0,0,0,0,500,3,0,0,0
#DST_IMAGE,0,500,0,360,1280,360,2,255,255,255,255,0,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1600,1920,78,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,800,0,-52,1280,52,0,255,255,255,255,0,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1100,0,37,1280,52,0,255,255,255,255,0,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1620,2020,78,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1100,0,37,1346,52,0,255,255,255,255,0,0,0,0,3000,3,0,0,0
#DST_IMAGE,0,3000,-67,37,1346,52,0,255,255,255,255,0,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1700,1920,56,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,800,0,-45,1280,37,0,255,255,255,255,0,0,0,0,1100,3,0,0,0
#DST_IMAGE,0,1100,0,44,1280,38,0,255,255,255,255,0,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1090,1120,164,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,900,341,316,597,88,0,0,255,255,255,1,0,0,0,1050,3,0,0,0
#DST_IMAGE,0,1050,266,305,747,109,0,255,255,255,255,1,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1090,1120,164,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1050,266,305,747,109,0,200,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1100,266,305,747,109,0,200,255,255,255,2,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1090,1120,164,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1150,266,305,747,109,0,200,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1200,266,305,747,109,0,200,255,255,255,2,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1090,1120,164,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1250,266,305,747,109,0,200,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1300,266,305,747,109,0,200,255,255,255,2,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1090,1120,164,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1350,266,305,747,109,0,200,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1500,266,305,747,109,0,0,255,255,255,2,0,0,0,,,,,
#SRC_IMAGE,0,60,0,1260,912,357,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,950,336,360,608,0,0,200,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1050,336,241,608,238,0,200,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1051,32,241,1216,238,0,200,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1160,32,360,1216,0,0,200,255,255,255,2,0,0,0,,,,,
#SRC_IMAGE,0,60,1400,1080,477,265,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1250,490,446,318,177,0,255,255,255,255,0,0,0,0,1250,3,0,0,0
#SRC_IMAGE,0,60,1400,1360,382,36,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1300,538,632,204,18,0,0,255,255,255,1,0,0,0,1500,3,0,0,0
#DST_IMAGE,0,1500,512,630,255,24,0,255,255,255,255,1,0,0,0,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1300,640,660,0,3,0,255,255,255,255,0,0,0,0,1500,3,0,0,0
#DST_IMAGE,0,1500,163,660,953,3,0,255,255,255,255,0,0,0,0,,,,,
#SRC_IMAGE,0,60,1400,1400,287,15,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,1300,563,670,152,9,0,0,255,255,255,1,0,0,0,1500,3,0,0,0
#DST_IMAGE,0,1500,544,670,191,10,0,255,255,255,255,1,0,0,0,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
#DST_IMAGE,0,2500,0,0,1280,720,0,0,255,255,255,1,0,0,0,3000,3,0,0,0
#DST_IMAGE,0,3000,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,
