#IMAGE,.\LR2files\Theme\IIDX21 SPADA\play\Close\LR2\close.png
//扉上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,0,1280,360,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,-240,1280,360,2,255,255,255,255,0,0,0,0,300,3,0,0,0
#DST_IMAGE,0,300,0,0,1280,360,2,255,255,255,255,0,0,0,0,,,,,

//扉下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,360,1280,360,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,720,1280,360,2,255,255,255,255,0,0,0,0,300,3,0,0,0
#DST_IMAGE,0,300,0,360,1280,360,2,255,255,255,255,0,0,0,0,,,,,

//グロー,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1319,1029,121,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,128,300,1029,121,0,0,255,255,255,2,0,0,0,1000,3,0,0,0
#DST_IMAGE,0,400,128,300,1029,121,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,128,300,1029,121,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1000,128,300,1029,121,0,0,255,255,255,2,,0,0,,,,,

//フェーイ,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1221,268,56,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,507,333,268,56,0,0,255,255,255,2,0,0,0,1000,3,0,0,0
#DST_IMAGE,0,400,507,333,268,56,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,507,333,268,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1000,507,333,268,56,0,0,255,255,255,2,,0,0,,,,,

//フェード,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,13,1,1,1,1,1,0,2,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,0,0,1280,720,0,0,255,255,255,1,0,0,0,2500,3,0,0,0
#DST_IMAGE,0,2500,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,


