#IMAGE,.\LR2files\Theme\IIDX21 SPADA\Play\Close\SIRIUS\parts.png,

//白い線,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,640,0,2,720,0,255,255,255,255,1,0,0,0,800,3,0,0,0
#DST_IMAGE,0,800,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,

//扉上白,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,683,640,121,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,-182,1280,182,0,255,255,255,255,1,0,0,0,520,3,0,0,0
#DST_IMAGE,0,520,0,177,1280,181,0,255,255,255,255,1,0,0,0,,,,,

//扉下白,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,909,640,121,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,720,1280,181,0,255,255,255,255,1,0,0,0,520,3,0,0,0
#DST_IMAGE,0,520,0,361,1280,182,0,255,255,255,255,1,0,0,0,,,,,

//扉上青,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,558,640,124,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,-186,1280,186,0,255,255,255,255,1,0,0,0,350,3,0,0,0
#DST_IMAGE,0,350,0,0,1280,186,0,255,255,255,255,1,0,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,558,640,124,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,-186,1280,186,0,255,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,380,0,0,1280,186,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,520,0,0,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,829,0,0,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,830,0,0,1280,186,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,920,0,0,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1549,0,0,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1550,0,0,1280,186,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1600,0,0,1280,186,0,0,255,255,255,2,0,0,0,,,,,

//扉下青,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1032,640,124,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,720,1280,186,0,255,255,255,255,1,0,0,0,350,3,0,0,0
#DST_IMAGE,0,350,0,534,1280,186,0,255,255,255,255,1,0,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1032,640,124,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,720,1280,186,0,255,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,380,0,534,1280,186,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,520,0,534,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,829,0,534,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,830,0,534,1280,186,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,920,0,534,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1549,0,534,1280,186,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1550,0,534,1280,186,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1600,0,534,1280,186,0,0,255,255,255,2,0,0,0,,,,,

//ロック左上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,641,655,121,61,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,520,-242,129,242,91,0,255,255,255,255,1,0,0,0,660,3,0,0,0
#DST_IMAGE,0,620,0,129,242,91,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,660,-8,129,242,91,0,255,255,255,255,1,0,0,0,,,,,

//ロック左下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,641,717,121,61,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,520,-242,499,242,92,0,255,255,255,255,1,0,0,0,660,3,0,0,0
#DST_IMAGE,0,620,0,499,242,92,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,660,-8,499,242,92,0,255,255,255,255,1,0,0,0,,,,,

//ロック右上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,763,655,121,61,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,520,1280,129,242,91,0,255,255,255,255,1,0,0,0,660,3,0,0,0
#DST_IMAGE,0,620,1038,129,242,91,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,660,1046,129,242,91,0,255,255,255,255,1,0,0,0,,,,,

//ロック右下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,763,717,121,61,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,520,1280,499,242,92,0,255,255,255,255,1,0,0,0,660,3,0,0,0
#DST_IMAGE,0,620,1038,499,242,92,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,660,1046,499,242,92,0,255,255,255,255,1,0,0,0,,,,,

//黒ロック左上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,457,61,12,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,660,-122,274,122,18,0,255,255,255,255,1,0,0,0,820,3,0,0,0
#DST_IMAGE,0,780,0,274,122,18,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,820,-8,274,122,18,0,255,255,255,255,1,0,0,0,,,,,

//黒ロック左下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,470,61,12,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,660,-122,427,122,18,0,255,255,255,255,1,0,0,0,820,3,0,0,0
#DST_IMAGE,0,780,0,427,122,18,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,820,-8,427,122,18,0,255,255,255,255,1,0,0,0,,,,,

//黒ロック右上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,915,457,61,12,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,660,1280,274,122,18,0,255,255,255,255,1,0,0,0,820,3,0,0,0
#DST_IMAGE,0,780,1158,274,122,18,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,820,1166,274,122,18,0,255,255,255,255,1,0,0,0,,,,,

//黒ロック右下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,915,470,61,12,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,660,1280,427,122,18,0,255,255,255,255,1,0,0,0,820,3,0,0,0
#DST_IMAGE,0,780,1158,427,122,18,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,820,1166,427,122,18,0,255,255,255,255,1,0,0,0,,,,,

//黒スライド左,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,641,798,262,18,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,720,-524,346,524,27,2,255,255,255,255,1,0,0,0,920,3,0,0,0
#DST_IMAGE,0,920,0,346,524,27,2,255,255,255,255,1,0,0,0,,,,,

//黒スライド右,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,641,779,262,18,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,720,1280,346,524,27,2,255,255,255,255,1,0,0,0,920,3,0,0,0
#DST_IMAGE,0,920,756,346,524,27,2,255,255,255,255,1,0,0,0,,,,,

//白スライド左,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,641,817,97,31,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,720,-194,337,194,47,2,255,255,255,255,1,0,0,0,1100,3,0,0,0
#DST_IMAGE,0,1020,292,337,194,47,2,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1100,284,337,194,47,0,255,255,255,255,1,0,0,0,,,,,

//白スライド右,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,739,817,97,31,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,720,1280,337,194,47,2,255,255,255,255,1,0,0,0,1100,3,0,0,0
#DST_IMAGE,0,1020,794,337,194,47,2,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1100,802,337,194,47,0,255,255,255,255,1,0,0,0,,,,,

//扉境目の光-上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,805,640,51,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,0,162,1280,76,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,520,0,162,1280,76,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,0,162,1280,76,0,0,255,255,255,2,0,0,0,,,,,

//扉境目の光-下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,857,640,51,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,0,481,1280,77,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,520,0,481,1280,77,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,0,481,1280,77,0,0,255,255,255,2,0,0,0,,,,,

//青扉斜線の光-左上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,508,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,304,132,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,520,304,132,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,304,132,40,30,0,0,255,255,255,2,0,0,0,,,,,

//青扉斜線の光-左下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,529,20,20,1,1,0,3,0,0,0,,,,,,,
