#IMAGE,.\LR2files\Theme\IIDX21 SPADA\Play\Close\SIRIUS\parts.png,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,304,558,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,520,304,558,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,304,558,40,30,0,0,255,255,255,2,0,0,0,,,,,

//青扉斜線の光-右上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,874,508,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,936,132,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,520,936,132,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,936,132,40,30,0,0,255,255,255,2,0,0,0,,,,,

//青扉斜線の光-右下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,874,529,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,936,558,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,520,936,558,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,700,936,558,40,30,0,0,255,255,255,2,0,0,0,,,,,

//白扉斜線の光-左上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,508,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,700,366,178,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,830,366,178,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,900,366,178,40,30,0,0,255,255,255,2,0,0,0,,,,,

//白扉斜線の光-左下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,529,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,700,366,511,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,830,366,511,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,900,366,511,40,30,0,0,255,255,255,2,0,0,0,,,,,

//白扉斜線の光-右上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,874,508,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,700,874,178,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,830,874,178,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,900,874,178,40,30,0,0,255,255,255,2,0,0,0,,,,,

//白扉斜線の光-右下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,874,529,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,700,874,511,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,830,874,511,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,900,874,511,40,30,0,0,255,255,255,2,0,0,0,,,,,

//中央の光,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,145,385,93,61,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,520,546,315,188,90,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,660,546,315,188,90,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,780,-1000,315,3280,90,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1360,-1000,315,3280,90,0,0,255,255,255,2,0,0,0,,,,,

//STAGE FAILED(メイン),,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1,482,308,48,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,450,328,391,616,72,0,0,255,255,255,1,0,0,0,820,3,0,0,0
#DST_IMAGE,0,820,328,391,616,72,0,255,255,255,255,1,0,0,0,,,,,

//フェードアウト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,830,0,0,1280,720,0,0,255,255,255,1,0,0,0,2000,3,0,0,0
#DST_IMAGE,0,1550,0,0,1280,720,0,50,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2000,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,

//十字の光-左上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,950,483,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1030,374,283,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1080,374,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1100,374,283,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1130,374,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1150,374,283,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1200,374,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1210,374,283,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1230,374,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1330,374,283,40,30,0,0,255,255,255,2,0,0,0,,,,,

//十字の光-左下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,950,483,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1030,374,406,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1080,374,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1100,374,406,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1130,374,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1150,374,406,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1200,374,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1210,374,406,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1230,374,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1330,374,406,40,30,0,0,255,255,255,2,0,0,0,,,,,

//十字の光-右上,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,950,483,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1030,866,283,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1080,866,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1100,866,283,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1130,866,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1150,866,283,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1200,866,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1210,866,283,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1230,866,283,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1330,866,283,40,30,0,0,255,255,255,2,0,0,0,,,,,

//十字の光-右下,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,950,483,20,20,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1030,866,406,40,30,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1080,866,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1100,866,406,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1130,866,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1150,866,406,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1200,866,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1210,866,406,40,30,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1230,866,406,40,30,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1330,866,406,40,30,0,0,255,255,255,2,0,0,0,,,,,

//SIRIUS光,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,853,483,96,24,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1260,546,265,192,36,2,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1300,546,265,192,36,2,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1360,546,265,192,36,2,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1460,546,265,192,36,2,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1530,-640,283,2560,0,2,0,255,255,255,2,0,0,0,,,,,

//STAGE FAILED(メイン),,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1,482,308,48,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,328,391,616,72,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,2000,328,391,616,72,0,0,255,255,255,1,0,0,0,,,,,

//STAGE FAILED少し拡大,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1,482,308,48,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1130,328,391,616,72,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1230,288,391,704,77,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1231,328,391,616,72,0,0,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1260,328,391,616,72,0,200,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1380,288,391,704,77,0,0,255,255,255,2,0,0,0,,,,,

//STAGE FAILED青ぼや光,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,641,558,362,96,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1000,280,355,724,144,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1200,280,355,724,144,0,200,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1700,-724,427,2172,0,0,0,255,255,255,2,0,0,0,,,,,

//青光横伸び,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,384,417,468,140,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1000,176,324,936,210,0,0,255,255,255,2,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1300,0,324,1280,210,0,200,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1800,-2168,390,5616,60,0,0,255,255,255,2,0,0,0,,,,,

//フェードアウト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1560,0,0,1280,720,0,0,255,255,255,1,0,0,0,2000,3,0,0,0
#DST_IMAGE,0,2000,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,

