#IMAGE,.\LR2files\Theme\IIDX21 SPADA\play\Close\*\shutter.png,

//閉店,,,,,,,,,,,,,,,,,,,,
//timer = 3,,,,,,,,,,,,,,,,,,,,

//フェード,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,0,0,0,1000,3,0,0,0
#DST_IMAGE,01000,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,

//shutter,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,0,1280,720,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,-720,1280,720,0,255,255,255,255,1,0,0,0,300,3,0,0,0
#DST_IMAGE,0,300,0,0,1280,720,0,255,255,255,255,1,0,0,

//flash,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1121,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,0,0,1280,720,0,255,255,255,255,1,0,0,0,600,3,0,0,0
#DST_IMAGE,0,600,0,0,1280,720,0,0,255,255,255,1,0,0,
//fog,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1150,1280,450,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,0,270,1280,450,0,105,255,255,255,1,1,0,0,1500,3,0,0,0
#DST_IMAGE,0,2300,-50,270,1380,450,0,0,255,255,255,1,1,0,

//laser,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,924,1280,195,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,250,0,720,1280,195,0,255,255,255,255,2,0,0,0,800,3,0,0,0
#DST_IMAGE,0,800,0,-250,1280,195,0,0,255,255,255,2,0,0,

//ring,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1610,1280,290,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,0,246,1280,290,0,0,255,255,255,2,1,0,0,1800,3,0,0,0
#DST_IMAGE,0,800,-50,246,1380,290,0,255,255,255,255,2,1,0,
#DST_IMAGE,0,1800,-100,246,1480,290,0,0,255,255,255,2,1,0,



//stage failed,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,735,1280,174,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,0,267,1280,174,0,0,255,255,255,2,0,0,0,800,3,0,0,0
#DST_IMAGE,0,800,0,267,1280,174,0,255,255,255,255,2,0,0,
//stage failed,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,735,1280,174,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,0,267,1280,174,0,0,255,255,255,2,0,0,0,1300,3,0,0,0
#DST_IMAGE,0,800,0,267,1280,174,0,255,255,255,255,2,0,0,
#DST_IMAGE,0,1300,0,267,1280,174,0,0,255,255,255,2,0,0,
//fade out
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1000,0,0,1280,720,0,0,255,255,255,1,0,0,0,2200,3,0,0,0
#DST_IMAGE,0,2200,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,