#IMAGE,.\LR2files\Theme\IIDX21 SPADA\Play\Close\tricoro [ECSE ver]\close.png
//閉店,,,,,,,,,,,,,,,,,,,,
//timer = 3,,,,,,,,,,,,,,,,,,,,

//裏地,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1100,0,0,1280,720,0,255,255,255,255,1,0,0,0,1100,3,0,0,0

//上段4裏,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,498,1680,157,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1001,-200,219,1680,157,0,200,255,255,255,1,0,0,0,1001,3,0,0,0

//上段3裏,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,301,1680,196,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1001,-200,140,1680,196,0,200,255,255,255,1,0,0,0,1001,3,0,0,0

//下段3裏,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,816,1680,182,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1001,-200,358,1680,182,0,200,255,255,255,1,0,0,0,1001,3,0,0,0

//下段4裏,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,656,1680,159,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1001,-200,302,1680,159,0,200,255,255,255,1,0,0,0,1001,3,0,0,0

//上段4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,498,1680,157,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,750,-352,67,1680,157,0,255,255,255,255,1,0,0,0,2833,3,0,0,0
#DST_IMAGE,0,833,-278,141,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,933,-216,203,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,966,-204,215,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,983,-201,218,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1000,-200,219,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1166,-200,219,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,-84,219,1680,157,0,255,255,255,255,1,0,0,0,,,,,

//上段3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,301,1680,196,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,533,-394,-54,1680,196,0,255,255,255,255,1,0,0,0,2717,3,0,0,0
#DST_IMAGE,0,666,-275,65,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,766,-215,125,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,800,-204,136,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,816,-201,139,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,833,-200,140,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1516,-200,140,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2000,-214,126,1680,196,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2717,-231,109,1680,196,0,200,255,255,255,1,0,0,0,,,,,

//上段2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,133,1680,167,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,383,-351,-110,1680,167,0,255,255,255,255,1,0,0,0,666,3,0,0,0
#DST_IMAGE,0,500,-275,-24,1680,167,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,600,-215,36,1680,167,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,633,-204,47,1680,167,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,650,-201,50,1680,167,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,666,-200,51,1680,167,0,255,255,255,255,1,0,0,0,,,,,

//上段1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,0,1680,132,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,283,-315,-115,1680,132,0,255,255,255,255,1,0,0,0,500,3,0,0,0
#DST_IMAGE,0,333,-275,-74,1680,132,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,433,-215,-15,1680,132,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,466,-204,-4,1680,132,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,483,-201,-1,1680,132,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,500,-200,0,1680,132,0,255,255,255,255,1,0,0,0,,,,,

//下段1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1226,1680,164,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,233,-39,717,1680,164,0,255,255,255,255,1,0,0,0,500,3,0,0,0
#DST_IMAGE,0,333,-126,630,1680,164,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,433,-185,571,1680,164,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,466,-196,560,1680,164,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,483,-199,557,1680,164,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,500,-200,556,1680,164,0,255,255,255,255,1,0,0,0,,,,,

//下段2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,999,1680,226,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,316,45,703,1680,226,0,255,255,255,255,1,0,0,0,666,3,0,0,0
#DST_IMAGE,0,500,-126,532,1680,226,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,600,-185,473,1680,226,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,633,-196,462,1680,226,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,650,-199,459,1680,226,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,666,-200,458,1680,226,0,255,255,255,255,1,0,0,0,,,,,

//下段4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,656,1680,159,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,205,707,1680,159,0,255,255,255,255,1,0,0,0,2833,3,0,0,0
#DST_IMAGE,0,833,-122,380,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,933,-184,317,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,966,-196,306,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,983,-199,303,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1000,-200,302,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1166,-200,302,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,-316,302,1680,159,0,255,255,255,255,1,0,0,0,,,,,

//下段3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,816,1680,182,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,383,152,710,1680,182,0,255,255,255,255,1,0,0,0,2717,3,0,0,0
#DST_IMAGE,0,666,-126,432,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,766,-185,373,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,800,-196,362,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,816,-199,359,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,833,-200,358,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1516,-200,358,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2000,-186,372,1680,182,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2717,-170,388,1680,182,0,200,255,255,255,1,0,0,0,,,,,

//グラデ,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1681,455,1,298,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1000,0,359,1280,298,0,0,255,255,255,1,0,0,0,1516,3,0,0,0
#DST_IMAGE,0,1516,0,359,1280,298,0,100,255,255,255,1,0,0,0,,,,,

//中央,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1391,1921,201,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1188,274,1921,201,0,255,255,255,255,1,0,0,0,2800,3,0,0,0
#DST_IMAGE,0,516,151,274,1921,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,600,-222,274,1921,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,633,-312,274,1921,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,650,-338,274,1921,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,666,-347,274,1921,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1166,-306,274,1921,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2000,-239,274,1921,201,0,150,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2800,-175,274,1921,201,0,150,255,255,255,1,0,0,0,,,,,


//"STAGE FAILED"残像,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1681,330,732,33,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1016,306,344,732,33,0,70,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1100,311,348,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1216,302,342,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1250,301,344,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1333,301,348,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1383,303,350,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1433,306,347,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1550,308,341,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1600,303,341,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1633,299,343,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1783,308,347,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,1867,310,339,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2017,311,353,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2167,314,341,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2217,315,346,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2233,314,347,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2350,300,339,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2433,312,348,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2517,308,339,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2617,300,339,732,33,0,70,255,255,255,1,0,0,0
#DST_IMAGE,0,2733,299,353,732,33,0,70,255,255,255,1,0,0,0

//"STAGE FAILED",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1681,0,732,330,1,10,452,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,288,344,732,33,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,800,306,344,732,33,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,950,306,344,732,33,0,255,255,255,255,1,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1681,297,732,33,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,950,306,344,732,33,0,255,255,255,255,1,0,0,0,950,3,0,0,0

//"E",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,2193,330,28,32,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,950,820,344,28,32,0,255,255,255,255,1,0,0,0,2000,3,0,0,0
#DST_IMAGE,0,1667,820,344,28,32,0,255,255,255,255,1,0,0,0
#DST_IMAGE,0,2000,820,344,28,32,0,255,255,255,255,1,0,0,0

//"ППП",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1593,1600,5,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,-151,384,1600,5,0,0,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,800,-161,384,1600,5,0,50,255,255,255,1,0,0,0
#DST_IMAGE,0,1000,-155,384,1600,5,0,100,255,255,255,1,0,0,0
#DST_IMAGE,0,1500,-65,384,1600,5,0,100,255,255,255,1,0,0,0
#DST_IMAGE,0,4167,-225,384,1600,5,0,100,255,255,255,1,0,0,0

//フェードアウト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,2000,0,0,1280,720,0,0,255,255,255,1,0,0,0,2800,3,0,0,0
#DST_IMAGE,0,2800,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,