#IMAGE,.\LR2files\Theme\IIDX21 SPADA\play\Close\tricoro\extend.png,


//閉店,,,,,,,,,,,,,,,,,,,,
//timer = 3,,,,,,,,,,,,,,,,,,,,

//裏地,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1100,0,0,1280,720,0,255,255,255,255,1,0,0,0,1100,3,0,0,0

//裏地,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1839,1280,402,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1100,0,139,1280,402,0,200,255,255,255,1,0,0,0,0,3,0,0,0

//下段1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,1219,1680,164,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,250,-38,717,1680,164,0,255,255,255,255,1,0,0,0,516,3,0,0,0
#DST_IMAGE,0,483,-184,573,1680,164,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,516,-200,556,1680,164,0,255,255,255,255,1,0,0,0,,,,,

//下段2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,993,1680,226,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,28,685,1680,226,0,255,255,255,255,1,0,0,0,666,3,0,0,0
#DST_IMAGE,0,633,-186,473,1680,226,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,666,-200,458,1680,226,0,255,255,255,255,1,0,0,0,,,,,

//下段4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,652,1680,159,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,533,204,706,1680,159,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,983,-160,343,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1016,-200,302,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,-200,302,1680,159,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2767,-340,454,1680,159,0,255,255,255,255,1,0,0,0,,,,,

//下段3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,811,1680,182,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,400,152,709,1680,182,0,255,255,255,255,1,0,0,0,2667,3,0,0,0
#DST_IMAGE,0,800,-166,394,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,833,-200,358,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1533,-200,358,1680,182,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,-186,372,1680,182,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2667,-170,388,1680,182,0,200,255,255,255,1,0,0,0,,,,,

//上段4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,495,1680,157,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,766,-352,67,1680,157,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,983,-214,205,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1016,-200,219,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,-200,219,1680,157,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2767,-60,219,1680,157,0,255,255,255,255,1,0,0,0,,,,,

//上段3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,299,1680,196,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,-428,-88.5,1680,196,0,255,255,255,255,1,0,0,0,2667,3,0,0,0
#DST_IMAGE,0,800,-222,117,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,833,-200,140,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1533,-200,140,1680,196,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,-214,126,1680,196,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2667,-228,112,1680,196,0,200,255,255,255,1,0,0,0,,,,,

//上段2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,132,1680,167,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,450,-330,-79.5,1680,167,0,255,255,255,255,1,0,0,0,683,3,0,0,0
#DST_IMAGE,0,650,-212,37.5,1680,167,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,-200,51,1680,167,0,255,255,255,255,1,0,0,0,,,,,

//上段1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,760,0,1680,132,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,-316,-115.5,1680,132,0,255,255,255,255,1,0,0,0,483,3,0,0,0
#DST_IMAGE,0,450,-212,-12,1680,132,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,483,-200,0,1680,132,0,255,255,255,255,1,0,0,0,,,,,

//グラデ,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,2441,0,1,320,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1016,0,359,1280,320,0,0,255,255,255,1,0,0,0,1533,3,0,0,0
#DST_IMAGE,0,1533,0,359,1280,320,0,100,255,255,255,1,0,0,0,,,,,

//中央,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,1430,1920,201,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1280,274,1920,201,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,-312,274,1920,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,-346,274,1920,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,-306,274,1920,201,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,-242,274,1920,201,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,-166,274,1920,201,0,200,255,255,255,1,0,0,0,,,,,

//中央赤ライト1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,340,126,46,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,883,-86,318,126,46,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,915,-84,318,126,46,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,916,-84,318,126,46,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2049,10,318,126,46,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2050,10,318,126,46,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2082,12,318,126,46,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,140,340,48,34,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,916,12,367.5,48,34,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,949,14,367.5,48,34,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,950,14,367.5,48,34,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2082,108,367.5,48,34,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2083,108,367.5,48,34,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2116,110,367.5,48,34,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,200,340,204,58,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,950,28,340.5,204,58,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,982,30,340.5,204,58,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,983,30,340.5,204,58,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2116,122,340.5,204,58,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2117,122,340.5,204,58,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2149,124,340.5,204,58,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,420,340,189,55,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,983,144,414,189,55,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1015,146,414,189,55,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1016,146,414,189,55,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2149,240,414,189,55,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2150,240,414,189,55,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2182,242,414,189,55,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト5,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,430,197,26,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1016,150,318,197,26,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1049,152,318,197,26,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1050,152,318,197,26,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2182,246,318,197,26,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2183,246,318,197,26,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2216,248,318,197,26,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト6,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,200,410,233,79,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1050,284,342,233,79,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1082,286,342,233,79,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1083,286,342,233,79,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2216,380,342,233,79,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2217,380,342,233,79,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2249,382,342,233,79,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト7,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,520,389,30,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1083,402,342,389,30,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1115,404,342,389,30,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1116,404,342,389,30,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2249,498,342,389,30,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2250,498,342,389,30,0,255,255,255,255,1,0,0,0,,,,,
