#IMAGE,.\LR2files\Theme\IIDX21 SPADA\play\Close\tricoro\extend.png,
#DST_IMAGE,0,2282,500,342,389,30,0,255,255,255,255,1,0,0,0,,,,,

//中央赤ライト8,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,590,484,29,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1116,784,342,484,29,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1149,786,342,484,29,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1150,786,342,484,29,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2282,878,342,484,29,0,0,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2283,878,342,484,29,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2316,880,342,484,29,0,255,255,255,255,1,0,0,0,,,,,

//中央なんか数列1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1680,1680,220,24,5,3,300,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1726,285,44,8,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,134,285,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,100,285,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,140,285,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,204,285,44,8,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,280,285,44,8,0,200,255,255,255,1,0,0,0,,,,,

//中央なんか数列2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1680,1680,220,24,5,3,300,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1928,309,44,8,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,336,309,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,302,309,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,342,309,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,406,309,44,8,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,482,309,44,8,0,200,255,255,255,1,0,0,0,,,,,

//中央なんか数列3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1680,1680,220,24,5,3,300,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1740,462,44,8,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,148,462,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,114,462,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,154,462,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,218,462,44,8,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,290,462,44,8,0,200,255,255,255,1,0,0,0,,,,,

//中央なんか数列4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1680,1680,220,24,5,3,300,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,2546,283,44,8,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,954,283,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,920,283,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,960,283,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,1024,283,44,8,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,1100,283,44,8,0,200,255,255,255,1,0,0,0,,,,,

//中央なんか数列5,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1680,1680,220,24,5,3,300,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,2044,438,44,8,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,452,438,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,418,438,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,458,438,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,522,438,44,8,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,598,438,44,8,0,200,255,255,255,1,0,0,0,,,,,

//中央なんか数列6,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,1680,1680,220,24,5,3,300,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,2776,421,44,8,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,1192,421,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,1150,421,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,1090,421,44,8,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,992,421,44,8,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,892,421,44,8,0,200,255,255,255,1,0,0,0,,,,,

//中央■1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1744,318,28,12,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,472,318,28,12,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,434,318,28,12,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,540,318,28,12,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,710,318,28,12,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,880,318,28,12,0,200,255,255,255,1,0,0,0,,,,,

//中央■2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,2746,429,28,12,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,650,1162,429,28,12,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,683,1120,429,28,12,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1183,1060,429,28,12,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1983,962,429,28,12,0,200,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,862,429,28,12,0,200,255,255,255,1,0,0,0,,,,,

"//""STAGE FAILED""残像",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,289,730,32,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1050,276,343.5,730,32,0,70,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,1116,280,349.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1233,276,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1350,270,349.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1400,272,351,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1483,276,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1616,276,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1650,268,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1783,276,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1883,280,339,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2033,270,354,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2117,276,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2183,284,340.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2233,284,346.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2250,282,348,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2367,270,339,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2450,282,349.5,730,32,0,70,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2483,280,343.5,730,32,0,70,255,255,255,1,0,0,0,,,,,

"//""STAGE FAILED""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,0,730,288,1,9,452,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,256,344,730,32,0,255,255,255,255,1,0,0,0,-1,3,0,0,0
#DST_IMAGE,0,816,276,344,730,32,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,966,276,344,730,32,0,255,255,255,255,1,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,256,730,32,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,966,276,344,730,32,0,255,255,255,255,1,0,0,0,966,3,0,0,0

"//""I""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,77,160,10,32,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,966,799,344,10,32,0,255,255,255,255,1,0,0,0,2017,3,0,0,0
#DST_IMAGE,0,1683,799,344,10,32,0,255,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2017,799,344,10,32,0,255,255,255,255,1,0,360,0,,,,,

"//""[""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,0,2410,1439,5,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,-154,384,1439,5,0,0,255,255,255,1,0,0,0,2017,3,0,0,0
#DST_IMAGE,0,1016,-154,384,1439,5,0,100,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,1516,-64,384,1439,5,0,100,255,255,255,1,0,0,0,,,,,
#DST_IMAGE,0,2833,-156,384,1439,5,0,100,255,255,255,1,0,0,0,,,,,

"//""┘""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,2450,0,32,16,2,1,66,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,32,31,16,16,0,100,255,255,255,1,0,0,0,516,3,0,0,0

"//""└""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,2450,20,32,16,2,1,66,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,1232,31,16,16,0,100,255,255,255,1,0,0,0,516,3,0,0,0

"//""┐""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,2450,40,32,16,2,1,66,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,32,672,16,16,0,100,255,255,255,1,0,0,0,516,3,0,0,0

"//""┌""",,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,60,2450,60,32,16,2,1,66,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,516,1232,672,16,16,0,100,255,255,255,1,0,0,0,516,3,0,0,0



//フェードアウト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,3,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,2017,0,0,1280,720,0,0,255,255,255,1,0,0,0,2833,3,0,0,0
#DST_IMAGE,0,2833,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,