#IMAGE,\LR2files\Theme\IIDX21 SPADA\Play\Fullcombo\WMIX Forest\forest.png
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,610,1000,115,115,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,700,28,444,115,115,0,205,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1400,28,-50,115,115,0,0,255,255,255,2,0,40,0,,,,,,

//petal,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,610,1000,115,115,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,825,267,444,115,115,0,205,255,255,255,2,0,60,0,-1,48,0,0,0,
#DST_IMAGE,0,1625,267,-50,115,115,0,0,255,255,255,2,0,80,0,,,,,,

//petal,,,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,610,1000,115,115,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,750,16,444,115,115,0,205,255,255,255,2,0,150,0,-1,48,0,0,0,
#DST_IMAGE,0,1700,16,-50,115,115,0,0,255,255,255,2,0,170,0,,,,,,

//petal,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,610,1000,115,115,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,850,16,444,115,115,0,205,255,255,255,2,0,210,0,-1,48,0,0,0,
#DST_IMAGE,0,1850,16,-50,115,115,0,0,255,255,255,2,0,250,0,,,,,,

//petal,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,610,1000,115,115,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,700,89,444,115,115,0,205,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,900,89,132,115,115,0,205,255,255,255,2,0,20,0,,,,,,
#DST_IMAGE,0,1400,89,120,115,115,0,205,255,255,255,2,0,30,0,,,,,,
#DST_IMAGE,0,2000,89,-50,115,115,0,0,255,255,255,2,0,40,0,,,,,,


//petal,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,610,1000,115,115,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1300,267,444,115,115,0,205,255,255,255,2,0,80,0,-1,48,0,0,0,
#DST_IMAGE,0,1400,267,110,115,115,0,205,255,255,255,2,0,90,0,,,,,,
#DST_IMAGE,0,1600,267,80,115,115,0,205,255,255,255,2,0,100,0,,,,,,
#DST_IMAGE,0,2200,267,-50,115,115,0,0,255,255,255,2,0,110,0,,,,,,


/////////////////






//light
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,823,485,377,408,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1100,50,64,288,311,0,0,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1400,50,64,288,311,0,255,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1600,50,64,288,311,0,155,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1800,50,64,288,311,0,205,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,2400,50,64,288,311,0,0,255,255,255,2,0,0,0,,,,,,



/////////////////



,,,,,,,,,,,,,,,,,,,,,
//リング2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,377,0,395,410,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,2,276,395,410,0,255,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,400,-588,-332,1580,1640,0,0,255,255,255,2,0,0,0,,,,,,

//リング1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,377,0,395,410,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,2,276,395,410,0,255,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,600,-200,67,790,820,0,0,255,255,255,2,0,0,0,,,,,,



//bar1-1
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,1221,0,107,121,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,375,-41,-39,107,121,0,0,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,575,40,17,107,121,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1700,40,17,107,121,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1750,40,17,107,121,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1800,40,17,107,121,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1850,40,17,107,121,0,0,255,255,255,1,0,0,0,,,,,,
//bar1-2
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,1221,126,180,183,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,425,-126,-124,180,183,0,0,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,575,40,51,180,183,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1250,40,51,180,183,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1300,40,51,180,183,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1350,40,51,180,183,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1400,40,51,180,183,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1450,40,51,180,183,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1500,40,51,180,183,0,0,255,255,255,1,0,0,0,,,,,,
//bar2-1
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,1221,318,176,200,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,350,-110,-1,176,200,0,0,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,550,40,125,176,200,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,700,40,125,176,200,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1350,40,125,176,200,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1400,40,125,176,200,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1450,40,125,176,200,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1550,40,125,176,200,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1600,40,125,176,200,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1700,40,125,176,200,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1750,40,125,176,200,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1800,40,125,176,200,0,0,255,255,255,1,0,0,0,,,,,,

//bar2-2
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,1221,521,295,298,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,300,-235,-54,295,298,0,0,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,500,40,181,295,298,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1000,40,181,295,298,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1050,40,181,295,298,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1100,40,181,295,298,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1150,40,181,295,298,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1200,40,181,295,298,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1250,40,181,295,298,0,0,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1300,40,181,295,298,0,155,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1350,40,181,295,298,0,0,255,255,255,1,0,0,0,,,,,,


//2P
//メイン1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,0,513,377,687,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,16,942,482,288,-482,0,200,255,255,255,1,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,2500,942,482,288,-687,0,0,255,255,255,1,0,0,0,,,,,,

,,,,,,,,,,,,,,,,,,,,,
//メイン2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,0,0,377,482,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,0,288,482,0,255,255,255,255,2,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,2400,942,0,288,482,0,0,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//メイン3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,823,0,377,482,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,0,288,482,0,255,255,255,255,2,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,1000,1078,0,10,482,0,0,255,255,255,2,0,0,0,,,,,,


,,,,,,,,,,,,,,,,,,,,,
//フラッシュ1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,377,806,428,188,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,791,384,605,188,0,255,255,255,255,2,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,2000,791,294,605,300,0,0,255,255,255,2,0,0,0,,,,,,

,,,,,,,,,,,,,,,,,,,,,
//フラッシュ2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,377,417,428,383,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,860,267,428,383,0,255,255,255,255,2,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,1500,434,-112,1284,1149,0,0,255,255,255,2,0,0,0,,,,,,


,,,,,,,,,,,,,,,,,,,,,
//dust,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,823,900,380,301,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,295,288,301,0,205,255,255,255,2,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,2400,942,214,288,301,0,0,255,255,255,2,0,0,0,,,,,,

//dust,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,50,823,900,380,602,1,2,160,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,942,295,288,301,0,255,255,255,255,2,0,0,0,-1,49,0,0,0,
#DST_IMAGE,0,2400,942,214,288,301,0,0,255,255,255,2,0,0,0,,,,,,




//kira1,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,16,986,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,800,986,360,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira2,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,150,1224,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,833,1224,317,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira3,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,183,1148,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,1016,1148,110,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira4,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,233,1182,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,916,1182,249,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira5,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,250,1017,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,933,1017,263,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira6,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,266,1213,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,1050,1213,270,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira7,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,283,975,451,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,900,975,127,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira8,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1096,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,1133,1096,297,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira9,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,350,1187,449,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,1100,1187,312,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira10,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,383,1073,451,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,1166,1073,186,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira11,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,383,1193,451,18,18,0,255,255,255,255,2,0,0,0,-1,49,0,0,0
#DST_IMAGE,0,1166,1193,245,18,18,0,255,255,255,255,2,0,0,0,,,,,

//kira12,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,50,588,1000,18,36,1,2,120,48,0,0,0,,,,,,,
