//[透過色設定],,,
//透過色,R,G,B
#TRANSCOLOR,0,255,0

//[入力開始時間],,,
//入力開始時間,ms,ランク表示後,更新表示後
#STARTINPUT,0,1500,500



[画像定義],,,
//画像定義,filename,,
#IMAGE,LR2files\Theme\WMIX_HD\courseresult\system\parts.png,,,,0
#IMAGE,LR2files\Theme\WMIX_HD\result\system\djlevel\*.png,,,,,,1
#IMAGE,LR2files\Theme\WMIX_HD\courseresult\bg\clear\*.png,,,,,,,2
#IMAGE,LR2files\Theme\WMIX_HD\courseresult\bg\fail\*.png,,,,,,3
#IMAGE,LR2files\Theme\WMIX_HD\result\system\number\*.png,,,,,,4
#IMAGE,.dummy,,,,,,,,,,,,,,,,,5
#IMAGE,.dummy,,,,,,,,,,,,,,,,,6
#IMAGE,.dummy,,,,,,,,,,,,,,,,,7
#IMAGE,.dummy,,,,,,,,,,,,,,,,,8
#IMAGE,.dummy,,,,,,,,,,,,,,,,,9
#IMAGE,.dummy,,,,,,,,,,,,,,,,,10
#IMAGE,.dummy,,,,,,,,,,,,,,,,,11
#IMAGE,.dummy,,,,,,,,,,,,,,,,,12
#IMAGE,.dummy,,,,,,,,,,,,,,,,,13
#IMAGE,.dummy,,,,,,,,,,,,,,,,,14
#IMAGE,.dummy,,,,,,,,,,,,,,,,,15
#IMAGE,.dummy,,,,,,,,,,,,,,,,,16
#IMAGE,.dummy,,,,,,,,,,,,,,,,,17
#IMAGE,.dummy,,,,,,,,,,,,,,,,,18
#IMAGE,.dummy,,,,,,,,,,,,,,,,,19
#IMAGE,.dummy,,,,,,,,,,,,,,,,,20
#IMAGE,.dummy,,,,,,,,,,,,,,,,,21
#IMAGE,.dummy,,,,,,,,,,,,,,,,,22
#IMAGE,.dummy,,,,,,,,,,,,,,,,,23
#IMAGE,.dummy,,,,,,,,,,,,,,,,,24
#IMAGE,.dummy,,,,,,,,,,,,,,,,,25
#IMAGE,.dummy,,,,,,,,,,,,,,,,,26
#IF,910,
#IMAGE,CONTINUE,,,,,,,,,,//27,,,,,,,,,,,
#IMAGE,CONTINUE,,,,,,,,,,//28,,,,,,,,,,,
#ELSEIF,911,
#IMAGE,.dummy,,,,,,,,,,,,,,,,,27
#IMAGE,.dummy,,,,,,,,,,,,,,,,,28
#IMAGE,.dummy,,,,,,,,,,,,,,,,,29
#IMAGE,.dummy,,,,,,,,,,,,,,,,,30
#IMAGE,.dummy,,,,,,,,,,,,,,,,,31
#IMAGE,.dummy,,,,,,,,,,,,,,,,,32
#IMAGE,.dummy,,,,,,,,,,,,,,,,,33
#IMAGE,.dummy,,,,,,,,,,,,,,,,,34
#IMAGE,.dummy,,,,,,,,,,,,,,,,,35
#IMAGE,.dummy,,,,,,,,,,,,,,,,,36
#IMAGE,.dummy,,,,,,,,,,,,,,,,,37
#IMAGE,.dummy,,,,,,,,,,,,,,,,,38
#IMAGE,.dummy,,,,,,,,,,,,,,,,,39
#IMAGE,.dummy,,,,,,,,,,,,,,,,,40
#IMAGE,.dummy,,,,,,,,,,,,,,,,,41
#IMAGE,.dummy,,,,,,,,,,,,,,,,,42
#IMAGE,.dummy,,,,,,,,,,,,,,,,,43
#IMAGE,.dummy,,,,,,,,,,,,,,,,,44
#IMAGE,.dummy,,,,,,,,,,,,,,,,,45
#IMAGE,.dummy,,,,,,,,,,,,,,,,,46
#IMAGE,.dummy,,,,,,,,,,,,,,,,,47
#IMAGE,.dummy,,,,,,,,,,,,,,,,,48
#IMAGE,LR2files\Theme\IIDX21 SPADA\Select\Parts\SPADA.png,,,,,,,,,,,,,,,,,49
#ENDIF
,,,,,,,,,,,,,,,,,,,,,,

//フォント定義,,,,,,,,,,,,,,,,,,,
//日本語フォントなら8mbぐらいメモリを消費するので、無駄使いは止めましょう。,,,,,,,,,,,,,,,,,,,,
//thick:文字太さ,,,,,,,,,,,,,,,,,,,,
//aa/edge:0 normal 1 edge 2 aa 3 edge + aa,,,,,,,,,,,,,,,,,,,,
//フォントは右に候補をいくつでも追加できます。,,,,,,,,,,,,,,,,,,,,
,size,thick,aa/edge,name,,,,,,,,,,,,,,,,
#FONT,18,3,3,ヒラギノ角ゴ8,ＭＳ Ｐゴシック
,,,,,,,,,,,,,,,,,,,,

#LR2FONT,LR2files\Theme\WMIX_HD\font\title\font.lr2font,,,,,,,,,,,,,,,,,,,,,,,,,,,0
#LR2FONT,LR2files\Theme\WMIX_HD\font\silver\font.lr2font,,,,,,,,,,,,,,,,,,,1
#LR2FONT,LR2files\Theme\WMIX_HD\font\small\font.lr2font,,,,,,,,,,,,,,,,,,,,2


//[フェードアウト],,,,,
#FADEOUT,900,,,,,,,,,,,,,,,,,,,

[画像配置],,,,,,,,,,,,,,,,,,,,

//コピペ用テンプレート,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,

//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3


//リザルトc,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,2,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3rotatepos
#DST_IMAGE,0,0,0,0,1280,720,2,0,255,255,255,1,0,0,0,500,0,90,0,0
#DST_IMAGE,0,500,0,0,1280,720,2,255,255,255,255,1,0,0,0,,,,,


//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,2,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,800,0,0,1280,720,0,0,255,255,255,2,0,0,0,800,0,90,0,0
#DST_IMAGE,0,2400,0,0,1280,720,0,100,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,4000,0,0,1280,720,0,0,255,255,255,2,0,0,0,,,,,


//リザルトf,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,3,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3rotatepos
#DST_IMAGE,0,0,0,0,1280,720,2,0,255,255,255,1,0,0,0,500,0,91,0,0
#DST_IMAGE,0,500,0,0,1280,720,2,255,255,255,255,1,0,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,3,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,800,0,0,1280,720,0,0,255,255,255,2,0,0,0,800,0,91,0,0
#DST_IMAGE,0,2400,0,0,1280,720,0,100,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,4000,0,0,1280,720,0,0,255,255,255,2,0,0,0,,,,,

//STAGE RESULT
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,1,1,367,40,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,456,3,367,40,2,255,255,255,255,0,0,0,0,0,0,90,0,0
//STAGE RESULT-F
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,1,45,367,40,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,456,3,367,40,2,255,255,255,255,0,0,0,0,0,0,91,0,0




//タイトル,,,,,
,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,170,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,640,55,800,84,1,0,255,255,255,1,1,0,0,500,11,0,0,
#DST_TEXT,0,500,640,55,800,84,1,255,255,255,255,1,1,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,






フレーム
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,105,495,177,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3rotatepos
#DST_IMAGE,0,0,393,148,495,177,2,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,393,148,495,177,2,255,255,255,255,1,0,0,0,,,,,


//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,984,0,292,349,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3rotatepos
#DST_IMAGE,0,0,1280,115,292,349,2,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,965,115,292,349,2,255,255,255,255,1,0,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,633,0,292,349,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3rotatepos
#DST_IMAGE,0,0,-292,115,292,349,2,0,255,255,255,1,0,0,0,500,0,0,0,0
#DST_IMAGE,0,500,23,115,292,349,2,255,255,255,255,1,0,0,0,,,,,



//LEFT PG NUMBER,,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,110,0,5,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,
#DST_NUMBER,0,600,188,161,20,17,0,0,255,255,255,1,1,0,0,800,0,,,
#DST_NUMBER,0,800,188,161,20,17,0,255,255,255,255,1,1,0,0,,,,,

//LEFT GR NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,111,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,700,188,194,20,17,0,0,255,255,255,1,1,0,0,900,0
#DST_NUMBER,0,900,188,194,20,17,0,255,255,255,255,1,1,0,0,,

//LEFT GD NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,112,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,800,188,227,20,17,0,0,255,255,255,1,1,0,0,1000,0
#DST_NUMBER,0,1000,188,227,20,17,0,255,255,255,255,1,1,0,0,,

//LEFT BD NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,113,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,900,188,260,20,17,0,0,255,255,255,1,1,0,0,1100,0
#DST_NUMBER,0,1100,188,260,20,17,0,255,255,255,255,1,1,0,0,,

//LEFT PR NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,114,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1000,188,293,20,17,0,0,255,255,255,1,1,0,0,1200,0
#DST_NUMBER,0,1200,188,293,20,17,0,255,255,255,255,1,1,0,0,,


//LEFT ex score,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,101,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1100,188,345,20,17,0,0,255,255,255,1,1,0,0,1300,0
#DST_NUMBER,0,1300,188,345,20,17,0,255,255,255,255,1,1,0,0,,




//LEFT max combo,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,105,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1200,188,378,20,17,0,0,255,255,255,1,1,0,0,1400,0
#DST_NUMBER,0,1400,188,378,20,17,0,255,255,255,255,1,1,0,0,,



//LEFT rate,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,115,0,3,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1300,212,411,20,17,0,0,255,255,255,1,1,0,0,1500,0
#DST_NUMBER,0,1500,212,411,20,17,0,255,255,255,255,1,1,0,0,,








//RIGHT PG NUMBER,,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,130,0,5,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,
#DST_NUMBER,0,600,1131,161,20,17,0,0,255,255,255,1,1,0,0,800,0,,,
#DST_NUMBER,0,800,1131,161,20,17,0,255,255,255,255,1,1,0,0,,,,,

//RIGHT GR NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,131,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,700,1131,194,20,17,0,0,255,255,255,1,1,0,0,900,0
#DST_NUMBER,0,900,1131,194,20,17,0,255,255,255,255,1,1,0,0,,

//RIGHT GD NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,132,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,800,1131,227,20,17,0,0,255,255,255,1,1,0,0,1000,0
#DST_NUMBER,0,1000,1131,227,20,17,0,255,255,255,255,1,1,0,0,,

//RIGHT BD NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,133,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,900,1131,260,20,17,0,0,255,255,255,1,1,0,0,1100,0
#DST_NUMBER,0,1100,1131,260,20,17,0,255,255,255,255,1,1,0,0,,

//RIGHT PR NUMBER,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,134,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1000,1131,293,20,17,0,0,255,255,255,1,1,0,0,1200,0
#DST_NUMBER,0,1200,1131,293,20,17,0,255,255,255,255,1,1,0,0,,


//RIGHT  ex score,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,121,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1100,1131,345,20,17,0,0,255,255,255,1,1,0,0,1300,0
#DST_NUMBER,0,1300,1131,345,20,17,0,255,255,255,255,1,1,0,0,,


//RIGHT  max combo,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,125,0,5,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1200,1131,378,20,17,0,0,255,255,255,1,1,0,0,1400,0
#DST_NUMBER,0,1400,1131,378,20,17,0,255,255,255,255,1,1,0,0,,



//RIGHT  rate,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,4,0,0,220,17,11,1,0,0,135,0,3,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,1300,1155,411,20,17,0,0,255,255,255,1,1,0,0,1500,0
#DST_NUMBER,0,1500,1155,411,20,17,0,255,255,255,255,1,1,0,0,,










//1P AAA option=300,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,1,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,0,0,0,1200,0,300,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,0,,,,,,,

//1P AA option=301,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,130,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,0,0,0,1200,0,301,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,0,,,,,,,

//1P A option=302,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,259,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,302,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P B option=303,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,388,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,303,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P C option=305,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,517,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,304,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P D option=306,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,646,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,305,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P E option=307,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,776,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,306,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P F option=308,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,905,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,8,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,307,0,0
#DST_IMAGE,0,1200,8,471,340,128,2,255,255,255,255,1,1,,,,,,,





--------------------------2-



//1P AAA option=300,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,344,1,399,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,0,0,0,1200,0,310,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,0,,,,,,,

//1P AA option=301,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,130,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,0,0,0,1200,0,311,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,0,,,,,,,

//1P A option=302,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,259,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,312,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P B option=303,,,,,,,,,,,,,,,,,,,,
