//[透過色設定],,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,388,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,313,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P C option=305,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,517,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,314,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P D option=306,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,646,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,315,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P E option=307,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,776,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,316,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,1,,,,,,,

//1P F option=308,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,1,905,340,128,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,931,471,340,128,2,0,255,255,255,1,1,0,0,1200,0,317,0,0
#DST_IMAGE,0,1200,931,471,340,128,2,255,255,255,255,1,1,,,,,,,



#IF,900
/clear,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,554,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,16,626,328,54,0,255,255,255,255,1,0,0,0,700,0,90,0,0
#DST_IMAGE,0,700,16,626,328,54,0,255,255,255,255,1,0,0,0,,,,,


/fail,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,609,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,16,626,328,54,0,255,255,255,255,1,0,0,0,700,0,91,0,0
#DST_IMAGE,0,700,16,626,328,54,0,255,255,255,255,1,0,0,0,,,,,

//bar
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,14,602,328,14,0,0,255,255,255,1,0,0,0,700,0,0,0,0
#DST_IMAGE,0,700,14,602,328,14,0,255,255,255,255,1,0,0,0,,,,,


/clear,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,554,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,942,626,328,54,0,255,255,255,255,1,0,0,0,700,0,90,11,0
#DST_IMAGE,0,700,942,626,328,54,0,255,255,255,255,1,0,0,0,,,,,



/fail,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,609,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,942,626,328,54,0,255,255,255,255,1,0,0,0,700,0,91,11,0
#DST_IMAGE,0,700,942,626,328,54,0,255,255,255,255,1,0,0,0,,,,,

//bar
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,940,602,328,14,0,0,255,255,255,1,0,0,0,700,0,0,11,0
#DST_IMAGE,0,700,940,602,328,14,0,255,255,255,255,1,0,0,0,,,,,



#ENDIF,

#IF,901

/clear,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,554,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,16,626,328,54,0,255,255,255,255,1,0,0,0,800,0,90,11,0
#DST_IMAGE,0,800,16,626,328,54,0,255,255,255,255,1,0,0,0,,,,,


/fail,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,609,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,16,626,328,54,0,255,255,255,255,1,0,0,0,800,0,91,11,0
#DST_IMAGE,0,800,16,626,328,54,0,255,255,255,255,1,0,0,0,,,,,

//bar
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,14,602,328,14,0,0,255,255,255,1,0,0,0,700,0,0,11,0
#DST_IMAGE,0,700,14,602,328,14,0,255,255,255,255,1,0,0,0,,,,,




/clear,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,554,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,942,626,328,54,0,255,255,255,255,1,0,0,0,800,0,90,0,0
#DST_IMAGE,0,800,942,626,328,54,0,255,255,255,255,1,0,0,0,,,,,



/fail,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,609,328,54,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,942,626,328,54,0,255,255,255,255,1,0,0,0,800,0,91,0,0
#DST_IMAGE,0,800,942,626,328,54,0,255,255,255,255,1,0,0,0,,,,,

//bar
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,500,940,602,328,14,0,0,255,255,255,1,0,0,0,700,0,0,0,0
#DST_IMAGE,0,700,940,602,328,14,0,255,255,255,255,1,0,0,0,,,,,

#ENDIF,

/////////////////////////////////////////////////////
//曲リスト,

//枠1,//option580 コースstage数1以上 ,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,15,301,63,19,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,100,410,170,63,19,2,255,255,255,255,1,0,0,0,400,0,580,0,0
#DST_IMAGE,0,400,410,170,63,19,2,255,255,255,255,1,0,0,0,,,,,

//枠2,//option581 コースstage数2以上 ,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,15,329,63,19,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,150,410,198,63,19,2,255,255,255,255,1,0,0,0,450,0,581,0,0
#DST_IMAGE,0,450,410,198,63,19,2,255,255,255,255,1,0,0,0,,,,,

//枠3,//option582 コースstage数3以上 ,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,15,357,63,19,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,410,226,63,19,2,255,255,255,255,1,0,0,0,500,0,582,0,0
#DST_IMAGE,0,500,410,226,63,19,2,255,255,255,255,1,0,0,0,,,,,

//枠4,//option583 コースstage数4以上 ,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,15,385,63,19,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,250,410,254,63,19,2,255,255,255,255,1,0,0,0,550,0,583,0,0
#DST_IMAGE,0,550,410,254,63,19,2,255,255,255,255,1,0,0,0,,,,,

//枠5,//option584 コースstage数5以上 ,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,15,413,63,19,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,410,282,63,19,2,255,255,255,255,1,0,0,0,600,0,584,0,0
#DST_IMAGE,0,600,410,282,63,19,2,255,255,255,255,1,0,0,0,,,,,





///////LEVEL,,,,,,,,,,,,,,,
//stage1,,,,,,,,,,,,,,,
//option700 コースstage1 difficulty未定義 ,,,,,,,,,,,,,,,
//option580 コースstage数1以上 ,,,,,,,,,,,,,,,
#IF,700,580,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,
#SRC_NUMBER,0,0,0,439,200,17,10,1,0,0,250,2,2,,

//option701 コースstage1 difficulty1 ,,,,,,,,,,,,,,,
#ELSEIF,701,580,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,
#SRC_NUMBER,0,0,0,456,200,17,10,1,0,0,250,2,2

//option702 コースstage1 difficulty2 ,,,,,,,,,,,,,
#ELSEIF,702,580,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,473,200,17,10,1,0,0,250,2,2

//option703 コースstage1 difficulty3 ,,,,,,,,,,,,,
#ELSEIF,703,580,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,490,200,17,10,1,0,0,250,2,2

//option704 コースstage1 difficulty4 ,,,,,,,,,,,,,
#ELSEIF,704,580,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,507,200,17,10,1,0,0,250,2,2

//option705 コースstage1 difficulty5 ,,,,,,,,,,,,,,,,,,,,
#ELSEIF,705,580,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,524,200,17,10,1,0,0,250,2,2,,,,,,,

#ENDIF,,,,,,,,,,,,,,,,,,,,

#IF,580,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,100,485,171,20,17,2,255,255,255,255,1,0,0,0,400,0,0,0,0
#DST_NUMBER,0,400,485,171,20,17,2,255,255,255,255,1,0,0,0,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,


//stage2,,,,,,,,,,,,,,,,,,,,
//option710 コースstage2 difficulty未定義 ,,,,,,,,,,,,,
//option581 コースstage数2以上 ,,,,,,,,,,,,,
#IF,710,581,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,439,200,17,10,1,0,0,251,2,2

//option711 コースstage2 difficulty1 ,,,,,,,,,,,,,
#ELSEIF,711,581,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,456,200,17,10,1,0,0,251,2,2

//option712 コースstage2 difficulty2 ,,,,,,,,,,,,,
#ELSEIF,712,581,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,473,200,17,10,1,0,0,251,2,2

//option713 コースstage2 difficulty3 ,,,,,,,,,,,,,
#ELSEIF,713,581,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,490,200,17,10,1,0,0,251,2,2

//option714 コースstage2 difficulty4 ,,,,,,,,,,,,,
#ELSEIF,714,581,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,507,200,17,10,1,0,0,251,2,2

//option715 コースstage2 difficulty5 ,,,,,,,,,,,,,
#ELSEIF,715,581,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,524,200,17,10,1,0,0,251,2,2

#ENDIF,,,,,,,,,,,,,

#IF,581,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,150,485,199,20,17,2,255,255,255,255,1,0,0,0,450,0,0,0,0
#DST_NUMBER,0,450,485,199,20,17,2,255,255,255,255,1,0,0,0,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,


//stage3,,,,,,,,,,,,,,,,,,,,
//option720 コースstage3 difficulty未定義 ,,,,,,,,,,,,,,,,,,,,
//option582 コースstage数3以上 ,,,,,,,,,,,,,,,,,,,,
#IF,720,582,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,439,200,17,10,1,0,0,252,2,2,,,,,,,

//option721 コースstage3 difficulty1 ,,,,,,,,,,,,,,,,,,,,
#ELSEIF,721,582,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,456,200,17,10,1,0,0,252,2,2

//option722 コースstage3 difficulty2 ,,,,,,,,,,,,,
#ELSEIF,722,582,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,473,200,17,10,1,0,0,252,2,2

//option723 コースstage3 difficulty3 ,,,,,,,,,,,,,
#ELSEIF,723,582,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,490,200,17,10,1,0,0,252,2,2

//option724 コースstage3 difficulty4 ,,,,,,,,,,,,,
#ELSEIF,724,582,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,507,200,17,10,1,0,0,252,2,2,,,,,,,

//option725 コースstage3 difficulty5 ,,,,,,,,,,,,,,,,,,,,
#ELSEIF,725,582,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,524,200,17,10,1,0,0,252,2,2,,,,,,,

#ENDIF,,,,,,,,,,,,,,,,,,,,

#IF,582,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,200,485,227,20,17,2,255,255,255,255,1,0,0,0,500,0,0,0,0
#DST_NUMBER,0,500,485,227,20,17,2,255,255,255,255,1,0,0,0,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,


//stage4,,,,,,,,,,,,,
//option730 コースstage4 difficulty未定義 ,,,,,,,,,,,,,
//option583 コースstage数4以上 ,,,,,,,,,,,,,
#IF,730,583,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,439,200,17,10,1,0,0,253,2,2

//option731 コースstage4 difficulty1 ,,,,,,,,,,,,,
#ELSEIF,731,583,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,456,200,17,10,1,0,0,253,2,2

//option732 コースstage4 difficulty2 ,,,,,,,,,,,,,
#ELSEIF,732,583,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,473,200,17,10,1,0,0,253,2,2

//option733 コースstage4 difficulty3 ,,,,,,,,,,,,,
#ELSEIF,733,583,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,490,200,17,10,1,0,0,253,2,2

//option734 コースstage4 difficulty4 ,,,,,,,,,,,,,
#ELSEIF,734,583,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,507,200,17,10,1,0,0,253,2,2

//option735 コースstage4 difficulty5 ,,,,,,,,,,,,,
#ELSEIF,735,583,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,524,200,17,10,1,0,0,253,2,2

#ENDIF,,,,,,,,,,,,,,,,,,,,

#IF,583,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,250,485,255,20,17,2,255,255,255,255,1,0,0,0,550,0,0,0,0
#DST_NUMBER,0,550,485,255,20,17,2,255,255,255,255,1,0,0,0,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,


//stage5,,,,,,,,,,,,,,,,,,,,
//option740 コースstage5 difficulty未定義 ,,,,,,,,,,,,,,,,,,,,
//option584 コースstage数5以上 ,,,,,,,,,,,,,,,,,,,,
#IF,740,584,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,439,200,17,10,1,0,0,254,2,2,,,,,,,

//option741 コースstage5 difficulty1 ,,,,,,,,,,,,,
#ELSEIF,741,584,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,456,200,17,10,1,0,0,254,2,2

//option742 コースstage5 difficulty2 ,,,,,,,,,,,,,
#ELSEIF,742,584,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,473,200,17,10,1,0,0,254,2,2

//option743 コースstage5 difficulty3 ,,,,,,,,,,,,,
#ELSEIF,743,584,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta
#SRC_NUMBER,0,0,0,490,200,17,10,1,0,0,254,2,2

//option744 コースstage5 difficulty4 ,,,,,,,,,,,,,,,,,,,,
#ELSEIF,744,584,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,507,200,17,10,1,0,0,254,2,2,,,,,,,

//option745 コースstage5 difficulty5 ,,,,,,,,,,,,,,,,,,,,
#ELSEIF,745,584,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,524,200,17,10,1,0,0,254,2,2,,,,,,,

#ENDIF,,,,,,,,,,,,,,,,,,,,

#IF,584,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,300,485,283,20,17,2,255,255,255,255,1,0,0,0,600,0,0,0,0
#DST_NUMBER,0,600,485,283,20,17,2,255,255,255,255,1,0,0,0,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,

////コース曲目表示  

//SRC定義,(null),font,st,align,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,150,0,,,,,,,,,,,,,,,,
//DST定義,index,time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,300,538,162,330,34,0,0,255,255,255,1,1,0,0,600,0,0,0,0
#DST_TEXT,0,600,538,162,330,34,0,255,255,255,255,1,1,0,0,,,,,

//SRC定義,(null),font,st,align,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,151,0,,,,,,,,,,,,,,,,
//DST定義,index,time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,300,538,190,330,34,0,0,255,255,255,1,1,0,0,600,0,0,0,0
#DST_TEXT,0,600,538,190,330,34,0,255,255,255,255,1,1,0,0,,,,,

//SRC定義,(null),font,st,align,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,152,0,,,,,,,,,,,,,,,,
