//LRテーマスクリプト,,,,,,,,,,,,,,,,,,,,
//曲選択時演出,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[各種設定],,,,,,,,,,,,,,,,,,,,
//スクリーンサイズ　必須です,,,,,,,,,,,,,,,,,,,,
// x   y,,,,,,,,,,,,,,,,,,,,
//#SCREENSIZE,640,480,,,,,,,,,,,,,,,,,,
#STARTINPUT,500,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//この時間が過ぎると、シーンを終了し曲のロードを開始します。,,,,,,,,,,,,,,,,,,,,
 //  time,,,,,,,,,,,,,,,,,,,,
#SCENETIME,2600,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//この時間が経過するまで、ESCによるソフト終了以外の入力を無視します。,,,,,,,,,,,,,,,,,,,,
//曲決定演出のスキップをさせたくない場合は、#SCENETIMEと同じかより大きい数値を指定して下さい。,,,,,,,,,,,,,,,,,,,,
//  time,,,,,,,,,,,,,,,,,,,,
#IGNOREINPUT,9999,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#FADEOUT,400,,,,,,,,,,,,,,,,,,,
//スキップ時,,,,,,,,,,,,,,,,,,,,
#SKIP,300,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[画像定義],,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//startでムービー再生時間を設定して下さい。,,,,,,,,,,,,,,,,,,,,
//動画が終了すると、loopで設定された時間まで戻り、再び再生します。,,,,,,,,,,,,,,,,,,,,
//ループ再生を行いたくない場合は、-1を設定してください。    ,,,,,,,,,,,,,,,,,,,,
//なお、あまり大きなサイズのムービーだと、FPSが極端に落ちる可能性が有ります。,,,,,,,,,,,,,,,,,,,,
//            start   loop    path,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
    ,,,,,,,,,,,,,,,,,,,,
// path,,,,,,,,,,,,,,,,,,,,
#IMAGE,LR2files\Theme\WMIX_HD\select\system\main.png,,,,,
#IMAGE,LR2files\Theme\WMIX_HD\decide\system\center.png,,,,,,,,,,,,,,,,,,,
#IMAGE,LR2files\Theme\WMIX_HD\decide\bg\*.png,,,,,,,,,,,,,,,,,,,
#IMAGE,LR2files\Theme\WMIX_HD\decide\system\parts.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[フォント定義],,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//フォント定義ファイルを指定,,,,,,,,,,,,,,,,,,,,
//thickは0-9,,,,,,,,,,,,,,,,,,,,
//typeは、0 normal 1 edge 2 aa 3 aa+edge,,,,,,,,,,,,,,,,,,,,
//            size    thick   type    name,,,,,,,,,,,,,,,,,,,,
#FONT,35,5,3,  ヒラギノ角ゴ7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#FONT,15,5,3,  ヒラギノ角ゴ8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#LR2FONT,LR2files\Theme\WMIX_HD\font\title\font.lr2font,,,,,,,,,,,,,,,,,,,,,,,,,,,0
#LR2FONT,LR2files\Theme\WMIX_HD\font\Genre\font.lr2font,,,,,,,,,,,,,,,,,,,1
#LR2FONT,LR2files\Theme\WMIX_HD\font\subtitle\font.lr2font,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
[画像配置],,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//アニメーションは20個までですが、,,,,,,,,,,,,,,,,,,,,
//必要なら増やします,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//下に行くほどレイヤーは上層になります,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//blend,,,,,,,,,,,,,,,,,,,,
//0デフォルト　1アルファ　2加算　3減算　4乗算,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//filter,,,,,,,,,,,,,,,,,,,,
//拡大縮小を行なうなら1、そうでなければ0で。,,,,,,,,,,,,,,,,,,,,
//0ニアレストネイバー　1バイリニア,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//loop,,,,,,,,,,,,,,,,,,,,
//アニメーションが終了した時どの時間に戻るか,,,,,,,,,,,,,,,,,,,,
//最終時間と同じ値に設定すれば最後の位置で停止する,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//acc,,,,,,,,,,,,,,,,,,,,
//1と2はバグ持ちなのでまだ使用不可,,,,,,,,,,,,,,,,,,,,
//0等速　1加速　2減速　3不連続,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//#0 背景動画,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,2,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,-785,-451,2870,1616,0,255,200,200,200,1,1,0,0,2000,0,,,
#DST_IMAGE,0,200,0,0,1280,720,0,255,255,255,255,1,1,0,0,0,0,,,
#DST_IMAGE,0,1200,0,0,1280,720,0,255,255,255,255,1,1,0,0,0,0,,,
#DST_IMAGE,0,2000,0,0,1280,720,0,0,0,0,0,1,1,0,0,0,0,,,


#SRC_IMAGE,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,2,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,600,0,0,1280,720,0,120,255,255,255,1,1,0,0,2000,0,,,
#DST_IMAGE,0,2000,-785,-451,2870,1616,0,0,255,255,255,1,1,0,0,
#SRC_IMAGE,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,2,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,900,0,0,1280,720,0,120,255,255,255,2,1,0,0,2300,0,,,
#DST_IMAGE,0,2300,-785,-451,2870,1616,0,0,255,255,255,2,1,0,0,

,,,,,,,,,,,,,,,,,,,,
//背景 dark,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,1,0,0,200,0,,,
#DST_IMAGE,0,200,0,0,1280,720,0,30,255,255,255,1,1,0,0,0,0,,,




//STAGE FILE


//effect,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,0,0,1280,720,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,-320,-200,1920,1080,0,80,255,255,255,2,1,0,0,1400,0,,,
#DST_IMAGE,0,200,0,-20,1280,720,0,80,255,255,255,2,1,0,0,
#DST_IMAGE,0,1400,-320,-200,1920,1080,0,0,255,255,255,2,1,0,0,

//effect,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,0,0,1280,720,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,-20,1280,720,0,80,255,255,255,2,1,0,0,1600,0,,,
#DST_IMAGE,0,1600,-785,-471,2870,1616,0,0,255,255,255,2,1,0,0,


//effect,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,1,0,0,1280,720,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,-785,-471,2870,1616,0,80,255,255,255,2,1,0,0,1800,0,,,
#DST_IMAGE,0,1800,192,88,896,504,0,0,255,255,255,2,1,0,0,


,,,,,,,,,,,,,,,,,,,,
/////////////////////////////////////////////////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,

#IF,921,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,504,581,274,1,2,225,255,255,255,1,1,0,0,300,0,191,0,0
#DST_IMAGE,0,300,504,482,274,206,2,225,255,255,255,1,1,0,0,0,0,0,0,0


//2P stagefile ,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,100,0,0,-1,-1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,507,584,268,1,2,255,255,255,255,1,1,0,0,-1,0,191,0,0
#DST_IMAGE,0,500,507,485,268,200,2,255,255,255,255,1,1,0,0,0,0,0,0,0
#DST_IMAGE,0,1590,507,485,268,200,2,255,255,255,255,1,1,0,0,0,0,0,0,0
#DST_IMAGE,0,1900,507,485,268,200,2,255,255,255,255,1,1,0,0,0,0,0,0,0


#ENDIF,,,


//beam,,,,,,,,,,,,,,,,,,,


//beginner,,,,,,,,,,,,,,,,,,,,
#IF,151,,,,
#SRC_IMAGE,0,3,412,810,362,40,1,1,0,11,0,0,0,,,,,,,
//normal,,,,,,,,,,,,,,,,,,,,
#ELSEIF,152,,,,,
#SRC_IMAGE,0,3,412,851,362,40,1,1,0,11,0,0,0,,,,,,,
//hyper,,,,,,,,,,,,,,,,,,,,
#ELSEIF,153,,,,
#SRC_IMAGE,0,3,412,892,362,40,1,1,0,11,0,0,0,,,,,,,
//another,,,,,,,,,,,,,,,,,,,,
#ELSEIF,154,,,
#SRC_IMAGE,0,3,412,933,362,40,1,1,0,11,0,0,0,,,,,,,
//insane,,,,,,,,,,,,,,,,,,,,
#ELSEIF,155,,,,
#SRC_IMAGE,0,3,412,974,362,40,1,1,0,11,0,0,0,,,,,,,
//course,,,,,,,,,,,,,,,,,,,,
#ELSEIF,290,,,,,,
#SRC_IMAGE,0,3,412,851,362,40,1,1,0,11,0,0,0,,,,,,,
//その他,,,
#ELSE,,,,
#SRC_IMAGE,0,3,412,851,362,40,1,1,0,11,0,0,0,,,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,

,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,300,640,340,1,1,0,255,255,255,255,2,0,0,0,-1,11,0,0,0
#DST_IMAGE,0,500,-100,300,1480,80,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1500,-100,340,1480,0,0,0,255,255,255,2,0,0,0,,,,,










,,,,,,,,,,,,,,,,,,,,
//フォント,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//曲情報関連,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//曲タイトル,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//拡大縮小が想定される場合はバイリニアフィルタを入れておいたほうが無難,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//wは最大幅、これを超えると圧縮,,,,,,,,,,,,,,,,,,,,
//圧縮させたくない場合は適当に大きな値を入れておくべし,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//hはフォントサイズ。登録したフォントを、このサイズに合わせるように拡大縮小,,,,,,,,,,,,,,,,,,,,
//当然登録したサイズと同じサイズが一番綺麗,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//,,,,,,,,,,,,,,,,,,,,
//position 0左寄せ 1右寄せ 2 センタリング,,,,,,,,,,,,,,,,,,,,
//左寄せの場合は、xは左端,,,,,,,,,,,,,,,,,,,,
//右寄せの場合は、xは右端,,,,,,,,,,,,,,,,,,,,
//センタリングする場合は、xは中心,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,

//タイトル,,,,,,,,,,,,,,,,,,,,
//layer   string  font    align,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,10,1,0,,,,,,,,,,,,,,,
            //-   time    x   y   w   size    acc a   r   g   b   blend   filter  loop    -,,,,,,,,,,,,,,,,,,,,
#DST_TEXT,0,0,640,293,1000,100,0,255,255,255,255,1,1,-1,0,-1,,,,
#DST_TEXT,0,300,640,293,1000,84,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1590,640,293,1000,84,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1900,640,293,1000,84,0,0,255,255,255,1,1,,,,,,,

,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//サブタイトル,,,,,,,,,,,,,,,,,,,,
//layer   string  font    align,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,2,11,1,0,,,,,,,,,,,,,,,
            //-   time    x   y   w   size    acc a   r   g   b   blend   filter  loop    -,,,,,,,,,,,,,,,,,,,,
#DST_TEXT,0,0,640,425,800,40,0,0,255,255,255,1,1,-1,0,-1,,,,
#DST_TEXT,0,300,640,375,800,40,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1590,640,375,800,40,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1900,640,375,800,40,0,0,255,255,255,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//アーティスト,,,,,,,,,,,,,,,,,,,,
//layer   string  font    align,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,14,1,,,,,,,,,,,,,,,,
            //-   time    x   y   w   size    acc a   r   g   b   blend   filter  loop    -,,,,,,,,,,,,,,,,,,,,
#DST_TEXT,0,0,640,545,800,26,0,0,255,255,255,1,1,-1,0,-1,,,,
#DST_TEXT,0,300,640,445,800,26,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1590,640,445,800,26,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1900,640,445,800,26,0,0,255,255,255,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,
//ジャンル,,,,,,,,,,,,,,,,,,,,
//layer   string  font    align,,,,,,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,13,1,,,,,,,,,,,,,,,,
            //-   time    x   y   w   size    acc a   r   g   b   blend   filter  loop    -,,,,,,,,,,,,,,,,,,,,

#DST_TEXT,0,0,640,210,800,26,0,0,255,255,255,1,1,-1,0,-1,,,,
#DST_TEXT,0,300,640,260,800,26,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1590,640,260,800,26,0,255,255,255,255,1,1,,,,,,,
#DST_TEXT,0,1900,640,260,800,26,0,0,255,255,255,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
