//LRテーマスクリプト,,,,,,,,,,,,,,,,,,,,
//BEGINNER READY,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,1333,674,227,25,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,526,105,227,25,0,0,255,255,255,1,0,0,0,-1,0,151,505,2,
#DST_IMAGE,0,300,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1590,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1900,526,205,227,25,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//NORMAL READY,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,1333,704,227,25,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,526,105,227,25,0,0,255,255,255,1,0,0,0,-1,0,152,506,2,
#DST_IMAGE,0,300,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1590,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1900,526,205,227,25,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//HYPER READY,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,1333,734,227,25,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,526,105,227,25,0,0,255,255,255,1,0,0,0,-1,0,153,507,2,
#DST_IMAGE,0,300,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1590,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1900,526,205,227,25,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//ANOTHER READY,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,1333,764,227,25,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,526,105,227,25,0,0,255,255,255,1,0,0,0,-1,0,154,508,2,
#DST_IMAGE,0,300,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1590,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1900,526,205,227,25,0,0,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//INSANE READY,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,0,1333,794,227,25,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,0,526,105,227,25,0,0,255,255,255,1,0,0,0,-1,0,155,509,2,
#DST_IMAGE,0,300,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1590,526,205,227,25,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1900,526,205,227,25,0,0,255,255,255,1,0,0,0,,,,,,

,,,,,,,,,,,,,,,,,,,,
//BEGINNER,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,1778,480,69,10,1,0,0,45,2,2,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,0,590,30,48,69,0,0,255,255,255,1,0,0,0,-1,0,505,151,0
#DST_NUMBER,0,300,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1590,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1900,590,130,48,69,0,0,255,255,255,1,0,0
//NORMAL,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,1854,480,69,10,1,0,0,46,2,2,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,0,590,30,48,69,0,0,255,255,255,1,0,0,0,-1,0,506,152,0
#DST_NUMBER,0,300,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1590,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1900,590,130,48,69,0,0,255,255,255,1,0,0
//HYPER,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,1930,480,69,10,1,0,0,47,2,2,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,0,590,30,48,69,0,0,255,255,255,1,0,0,0,-1,0,507,153,0
#DST_NUMBER,0,300,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1590,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1900,590,130,48,69,0,0,255,255,255,1,0,0
//ANOTHER,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,2006,480,69,10,1,0,0,48,2,2,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,0,590,30,48,69,0,0,255,255,255,1,0,0,0,-1,0,508,154,0
#DST_NUMBER,0,300,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1590,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1900,590,130,48,69,0,0,255,255,255,1,0,0
//INSANE,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,0,2082,480,69,10,1,0,0,49,2,2,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_NUMBER,0,0,590,30,48,69,0,0,255,255,255,1,0,0,0,-1,0,509,155,0
#DST_NUMBER,0,300,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1590,590,130,48,69,0,255,255,255,255,1,0,0
#DST_NUMBER,0,1900,590,130,48,69,0,0,255,255,255,1,0,0

,,,,,,,,,,,,,,,,,,,,

//UNKNOWN FLASH,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,396,397,396,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,200,418,158,397,396,0,255,255,255,255,2,0,0,0,-1,0,150,0,0,
#DST_IMAGE,0,600,-400,-695,2080,2080,0,0,255,255,255,2,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,0,0,1280,720,0,255,0,150,255,1,0,0,5,-1,0,150,0,0,
#DST_IMAGE,0,600,0,0,1280,720,0,0,0,150,255,1,0,0,0,,,,,



//begginER FLASH,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,0,397,396,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,200,418,158,397,396,0,255,255,255,255,2,0,0,0,-1,0,151,505,2,
#DST_IMAGE,0,600,-400,-695,2080,2080,0,0,255,255,255,2,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,0,0,1280,720,0,255,0,255,100,1,0,0,5,-1,0,151,505,2,
#DST_IMAGE,0,600,0,0,1280,720,0,0,0,255,100,1,0,0,0,,,,,

//NORMAL FLASH,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,396,397,396,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,200,418,158,397,396,0,255,255,255,255,2,0,0,0,-1,0,152,506,2,
#DST_IMAGE,0,600,-400,-695,2080,2080,0,0,255,255,255,2,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,0,0,1280,720,0,255,0,150,255,1,0,0,5,-1,0,152,506,2,
#DST_IMAGE,0,600,0,0,1280,720,0,0,0,150,255,1,0,0,0,,,,,


//HYPER FLASH,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,0,792,397,396,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,200,418,158,397,396,0,255,255,255,255,2,0,0,0,-1,0,153,507,2,
#DST_IMAGE,0,600,-400,-695,2080,2080,0,0,255,255,255,2,0,0,0,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,0,0,1280,720,0,255,255,165,0,1,0,0,5,-1,0,153,507,2,
#DST_IMAGE,0,600,0,0,1280,720,0,0,255,165,0,1,0,0,0,,,,,

//ANOTHER FLASH,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,397,0,397,396,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,200,418,158,397,396,0,255,255,255,255,2,0,0,0,-1,0,154,508,2,
#DST_IMAGE,0,600,-400,-695,2080,2080,0,0,255,255,255,2,0,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,0,0,1280,720,0,255,255,0,0,1,0,0,5,-1,0,154,508,2,
#DST_IMAGE,0,600,0,0,1280,720,0,0,255,0,0,1,0,0,0,,,,,

//INSANE FLASH,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,3,397,396,397,396,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,200,418,158,397,396,0,255,255,255,255,2,0,0,0,-1,0,155,509,2,
#DST_IMAGE,0,600,-400,-695,2080,2080,0,0,255,255,255,2,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,111,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,200,0,0,1280,720,0,255,215,0,255,1,0,0,5,-1,0,155,509,2,
#DST_IMAGE,0,600,0,0,1280,720,0,0,215,0,255,1,0,0,0,,,,,




//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,1500,0,0,1280,720,0,0,255,255,255,1,0,0,5,2300,0,0,0,0
#DST_IMAGE,0,2300,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,






//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,0,0,5,400,2,0,0,0
#DST_IMAGE,0,400,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,



//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,110,0,0,1,1,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,0,0,1280,720,0,0,255,255,255,1,0,0,5,300,3,0,0,0
#DST_IMAGE,0,300,0,0,1280,720,0,255,255,255,255,1,0,0,0,,,,,
